interval_start,interval_end,date,time,split,target_pv_w,target_clear_sky_w,target_csi,image_path,zenith_deg,target_zenith_deg,weather_tag,tag_reason,blue_fraction,gray_fraction,dark_gray_fraction,bright_white_fraction,cloud_fraction_proxy,blue_to_gray_ratio,sky_value_std,sky_edge_strength,center_edge_value_delta,radial_value_corr,bright_spot_delta,bright_spot_radial_corr,mean_saturation,mean_value,rbr_diff_mean,rbr_diff_std,rbr_diff_p95,rbr_change_fraction
2026-02-08 13:45:00+08:00,2026-02-08 14:00:00+08:00,2026-02-08,14:00:00,train,26742.666,40665.10652,0.6576317705413451,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208134525084_TIMING.jpg,,,cloudy,default_cloudy,0.01727547377094205,0.9915407854984895,0.5085690744301016,0.06336171381488602,1.0,0.01742285745942053,0.09910385310649872,0.01097935438156128,0.12788939476013184,-0.5398881318169252,0.268598347902298,-0.840724394813418,0.056329768151044846,0.5690411925315857,0.023828448727726936,0.030283696949481964,0.08161066472530365,0.05201501419024078
2026-02-08 14:00:00+08:00,2026-02-08 14:15:00+08:00,2026-02-08,14:15:00,train,19880.0,38962.59968000001,0.5102328941927521,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208140025986_TIMING.jpg,,,cloudy,default_cloudy,0.0035704476792090085,0.9985992859104642,0.5028288931612195,0.06756385608349355,1.0,0.0035754558706235042,0.10192962735891342,0.011914844624698162,0.14967641234397888,-0.5918130610028913,0.27610355615615845,-0.8513586195279278,0.04952676221728325,0.5710489153862,0.017188632860779762,0.020190412178635597,0.05211069583892822,0.018989288656962373
2026-02-08 14:15:00+08:00,2026-02-08 14:30:00+08:00,2026-02-08,14:30:00,train,15587.333,36806.319780000005,0.423496103201003,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208141526834_TIMING.jpg,,,cloudy,default_cloudy,0.0005492996429552321,1.0,0.45004119747322163,0.06555891238670696,1.0,0.0005492996429552321,0.0961778461933136,0.01092415302991867,0.12721925973892212,-0.5475063627429337,0.24446606636047363,-0.8782184178361395,0.05256674811244011,0.5759219527244568,0.01337737962603569,0.013875613920390606,0.03907701969146726,0.0034093197839421404
2026-02-08 14:30:00+08:00,2026-02-08 14:45:00+08:00,2026-02-08,14:45:00,train,14223.0,34546.71000000001,0.4117034588821916,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208143027733_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.2021422686075254,0.04578412524031859,1.0,0.0,0.07253299653530121,0.010367619805037975,0.1270706057548523,-0.6718259053609854,0.15593314170837402,-0.7623900863962914,0.044154565781354904,0.6143125891685486,0.01184161752462387,0.01161767914891243,0.03386535346508025,0.0012267692026000183
2026-02-08 14:45:00+08:00,2026-02-08 15:00:00+08:00,2026-02-08,15:00:00,train,12529.667,32565.0533,0.38475806824489367,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208144528605_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.1410601483109036,0.021010711343037627,1.0,0.0,0.061000678688287735,0.009271210990846157,0.12309074401855469,-0.7710415016335671,0.12003809213638306,-0.78383745513902,0.03748152405023575,0.6171702146530151,0.010960065759718418,0.011132013984024525,0.031828030943870544,0.00097042936922091
2026-02-08 15:00:00+08:00,2026-02-08 15:15:00+08:00,2026-02-08,15:15:00,train,10462.0,30283.496680000004,0.34546869242181577,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208150029451_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.15512221917055755,0.016149409502883825,1.0,0.0,0.06292951107025146,0.008791139349341393,0.12905532121658325,-0.8251276986629856,0.13058048486709595,-0.8283518152564585,0.03811363875865936,0.6197352409362793,0.009957564063370228,0.008990701287984848,0.026830616593360893,0.00021239586194268974
2026-02-08 15:15:00+08:00,2026-02-08 15:30:00+08:00,2026-02-08,15:30:00,train,9246.333,27473.266720000003,0.3365574649071073,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208151430305_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.15037077725899478,0.021120571271628672,1.0,0.0,0.06473685055971146,0.008289624936878681,0.14207226037979126,-0.8684336165425461,0.13476330041885376,-0.8695377114675666,0.0375717468559742,0.6225549578666687,0.00958684179931879,0.009242125786840916,0.02709496021270752,6.774695596447862e-05
2026-02-08 15:30:00+08:00,2026-02-08 15:45:00+08:00,2026-02-08,15:45:00,train,8312.333,24572.43004,0.33827883471308484,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208152931174_TIMING.jpg,,,cloudy,default_cloudy,0.00013732491073880802,1.0,0.10532820653666575,0.0029662180719582532,1.0,0.00013732491073880802,0.05621351674199104,0.00733495969325304,0.10890412330627441,-0.8094028979357215,0.08862346410751343,-0.7661089977979739,0.03434687480330467,0.6365264654159546,0.009436400607228279,0.00873139500617981,0.026151272654533386,2.014098690835851e-05
2026-02-08 15:45:00+08:00,2026-02-08 16:00:00+08:00,2026-02-08,16:00:00,train,9255.333,21632.43993,0.4278450803491957,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-08/192.168.10.2_01_20260208154432012_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.11496841527053007,0.00032957978577313925,1.0,0.0,0.058381337672472,0.006716675125062466,0.12145918607711792,-0.8559189485877371,0.10247147083282471,-0.8708553718481659,0.033445704728364944,0.6342764496803284,0.009358467534184456,0.008638320490717888,0.025826147198677058,1.8309988098507736e-06
2026-02-09 08:15:00+08:00,2026-02-09 08:30:00+08:00,2026-02-09,08:30:00,train,10629.333,20716.56346,0.513083795028232,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209081430811_TIMING.jpg,,,cloudy,default_cloudy,0.6406481735786872,0.385251304586652,0.05276023070585004,0.07951112331776984,0.21668223015655041,1.6629357667355815,0.10984491556882858,0.0068327318876981735,-0.17792442440986633,0.5853887174029954,0.25992119312286377,-0.6067225788406228,0.3443581759929657,0.5812321901321411,0.03666583448648453,0.06394633650779724,0.1072990894317627,0.09225304403552138
2026-02-09 08:30:00+08:00,2026-02-09 08:45:00+08:00,2026-02-09,08:45:00,train,5697.3335,23554.236920000003,0.24188147208294272,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209082931666_TIMING.jpg,,,cloudy,default_cloudy,0.5234001647898929,0.5021422686075254,0.07767096951386981,0.08365833562208184,0.3775130458665202,1.042334409013838,0.09933210909366608,0.013457225635647774,-0.12729424238204956,0.4547597617400744,0.183099627494812,-0.5357286795273728,0.2800530791282654,0.6099212169647217,0.06223410367965698,0.08947855979204178,0.23950829803943632,0.2132491073880802
2026-02-09 08:45:00+08:00,2026-02-09 09:00:00+08:00,2026-02-09,09:00:00,train,3566.6667,26172.076800000003,0.13627755746154618,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209084432565_TIMING.jpg,,,cloudy,default_cloudy,0.2761054655314474,0.7768195550672892,0.28522383960450426,0.06814062070859654,0.7278810766273002,0.3554306321595248,0.10075951367616653,0.01916353590786457,0.0038259029388427734,-0.12139950323646444,0.07936245203018188,-0.1104764792909977,0.15208233892917633,0.6041914820671082,0.1660497486591339,0.17812420427799225,0.5663819849491118,0.5608276114620525
2026-02-09 09:00:00+08:00,2026-02-09 09:15:00+08:00,2026-02-09,09:15:00,train,5389.0,29005.919940000003,0.18578965987451454,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209085933463_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.004257072232903049,0.9992309804998627,0.2784399890140071,0.06220818456468003,1.0,0.004260348523995382,0.09490592777729034,0.011480576358735561,0.12072628736495972,-0.49294139643761625,0.11565816402435303,-0.7467085640352924,0.044490501284599304,0.6139561533927917,0.05531950667500496,0.07868237048387527,0.22300508916378012,0.1894369678659709
2026-02-09 09:15:00+08:00,2026-02-09 09:30:00+08:00,2026-02-09,09:30:00,train,5502.6665,31511.813140000002,0.17462233847201594,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209091434314_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.11474869541334798,0.0022521285361164515,1.0,0.0,0.06021248176693916,0.006959313992410898,0.10519391298294067,-0.7183310727652632,0.08643722534179688,-0.7223698653224845,0.03125203028321266,0.6351867318153381,0.015428214333951473,0.015406083315610886,0.04513443410396574,0.007267234276297721
2026-02-09 09:30:00+08:00,2026-02-09 09:45:00+08:00,2026-02-09,09:45:00,train,7516.3335,33875.62988,0.22188025806828185,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209092935174_TIMING.jpg,,,cloudy,default_cloudy,0.007745124965668772,0.9986542158747597,0.10433946717934633,0.024608624004394397,1.0,0.0077555622782651745,0.06224151700735092,0.008342841640114784,0.10797643661499023,-0.6728092328715928,0.09674268960952759,-0.7240914921439066,0.032378651201725006,0.642997682094574,0.009333745576441288,0.009962650947272778,0.02842479944229126,0.0003112697976746315
2026-02-09 09:45:00+08:00,2026-02-09 10:00:00+08:00,2026-02-09,10:00:00,train,8831.0,36359.69644000001,0.24287881540960407,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209094436073_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.1285361164515243,0.022576215325460038,1.0,0.0,0.06132671236991882,0.011097513139247894,0.1026756763458252,-0.668629397393454,0.09299546480178833,-0.6724565407405546,0.02818916365504265,0.6274253726005554,0.01474956888705492,0.013065545819699764,0.04045030772686005,0.0011022612835301657
2026-02-09 10:00:00+08:00,2026-02-09 10:15:00+08:00,2026-02-09,10:15:00,train,6415.0,38919.48336,0.16482747061830474,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209095936925_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.0730293875308981,0.019417742378467454,1.0,0.0,0.05736856535077095,0.00840484444051981,0.09887045621871948,-0.7057462095427609,0.08789980411529541,-0.6755258340306033,0.031221160665154457,0.6451334357261658,0.01213135663419962,0.01115377526730299,0.03379891216754913,0.0003607067655406024
2026-02-09 10:15:00+08:00,2026-02-09 10:30:00+08:00,2026-02-09,10:30:00,train,5057.6665,40837.31988,0.12384912905307928,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209101437782_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.22230156550398242,0.09728096676737161,1.0,0.0,0.0852784663438797,0.010356977581977844,0.09944087266921997,-0.4648083597044554,0.16601580381393433,-0.8128775448384682,0.03793232515454292,0.6243950724601746,0.01577773317694664,0.014227813109755516,0.04387634992599487,0.002708047239769294
2026-02-09 10:30:00+08:00,2026-02-09 10:45:00+08:00,2026-02-09,10:45:00,train,8888.0,42561.179760000006,0.20882879774759322,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209102938674_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.17234276297720408,0.029057951112331778,1.0,0.0,0.06706061959266663,0.010866286233067513,0.11016148328781128,-0.6388948407808411,0.1281595230102539,-0.8161114821318988,0.0327526330947876,0.6261789798736572,0.013306920416653156,0.012689164839684963,0.03854537010192871,0.001197473221642406
2026-02-09 10:45:00+08:00,2026-02-09 11:00:00+08:00,2026-02-09,11:00:00,train,13027.0,44173.58292,0.29490476295736257,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209104439534_TIMING.jpg,,,cloudy,default_cloudy,0.00019225487503433123,1.0,0.15611095852787696,0.030925569898379565,1.0,0.00019225487503433123,0.07475899904966354,0.006659870035946369,0.1450977921485901,-0.787988978469547,0.12620925903320312,-0.8053918052197547,0.03955945000052452,0.6362116932868958,0.013835752382874489,0.012452054768800735,0.03866279125213623,0.0006463425798773231
2026-02-09 11:00:00+08:00,2026-02-09 11:15:00+08:00,2026-02-09,11:15:00,train,16692.0,45224.96608,0.3690881706903427,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209105940423_TIMING.jpg,,,cloudy,default_cloudy,0.00359791266135677,0.999780280142818,0.14171930788244988,0.031062894809118374,1.0,0.0035987033679468158,0.07150238007307053,0.004969499539583921,0.1306951642036438,-0.7431765865537285,0.1269005537033081,-0.8223369187773242,0.035749401897192,0.6424078345298767,0.015387124381959438,0.015299900434911251,0.04662677943706513,0.003387347798223931
2026-02-09 11:15:00+08:00,2026-02-09 11:30:00+08:00,2026-02-09,11:30:00,train,17811.666,45874.42932000001,0.38827002894692353,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209111441295_TIMING.jpg,,,cloudy,default_cloudy,0.00035704476792090085,1.0,0.14361439165064543,0.02329030486130184,1.0,0.00035704476792090085,0.07037303596735,0.0054307845421135426,0.1250849962234497,-0.7469504854302367,0.14458853006362915,-0.8938354331586013,0.03624749928712845,0.6353912353515625,0.012607182376086712,0.010589884594082832,0.03316018283367157,0.0001519729012176142
2026-02-09 11:30:00+08:00,2026-02-09 11:45:00+08:00,2026-02-09,11:45:00,train,18593.334,46475.56932,0.4000668366637665,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209112942135_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.21820928316396596,0.08162592694314749,1.0,0.0,0.08390380442142487,0.006265114061534405,0.1683453917503357,-0.7808493561319033,0.06392812728881836,-0.40186167423611535,0.048104941844940186,0.6260848045349121,0.014800048433244228,0.012824904173612595,0.03981989622116089,0.0013531081204797217
2026-02-09 11:45:00+08:00,2026-02-09 12:00:00+08:00,2026-02-09,12:00:00,train,24014.334,46615.23944,0.5151605845746998,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209114443036_TIMING.jpg,,,cloudy,default_cloudy,0.0417742378467454,0.9919802252128536,0.3984894259818731,0.07519912112057127,1.0,0.04211196633257656,0.09998223185539246,0.006197747308760881,0.1994936168193817,-0.785403213739682,0.2524198889732361,-0.765465101103842,0.06259683519601822,0.5858659148216248,0.014246108941733837,0.012321396730840206,0.038368123769760114,0.000388171747688364
2026-02-09 12:00:00+08:00,2026-02-09 12:15:00+08:00,2026-02-09,12:15:00,train,18679.0,46525.27944,0.40148066222984946,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209115943895_TIMING.jpg,,,cloudy,default_cloudy,0.0018950837681955507,1.0,0.1247459489151332,0.014693765449052458,1.0,0.0018950837681955507,0.06548730283975601,0.006166927516460419,0.10999095439910889,-0.7397071846365246,0.07701867818832397,-0.4956425589062746,0.038752585649490356,0.6388283371925354,0.014285908080637455,0.012253173626959324,0.03854024410247803,0.00038450975006866246
2026-02-09 12:15:00+08:00,2026-02-09 12:30:00+08:00,2026-02-09,12:30:00,train,19872.0,46416.27628,0.4281256833298046,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209121444756_TIMING.jpg,,,cloudy,default_cloudy,0.009969788519637462,0.9988739357319417,0.3129360065915957,0.07179346333424884,1.0,0.009981027798399737,0.08842630684375763,0.006936138030141592,0.19402730464935303,-0.8210665206327532,0.20783764123916626,-0.7918419986813267,0.05371639505028725,0.6071314215660095,0.019664207473397255,0.01701054535806179,0.05200284719467163,0.008785132289664013
2026-02-09 12:30:00+08:00,2026-02-09 12:45:00+08:00,2026-02-09,12:45:00,train,26871.666,45881.48956,0.5856755362063707,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209122945644_TIMING.jpg,,,cloudy,default_cloudy,5.492996429552321e-05,1.0,0.13141993957703926,0.047541884097775336,1.0,5.492996429552321e-05,0.06476370990276337,0.006425303872674704,0.09269589185714722,-0.5904303184451285,0.056016623973846436,-0.31620835288686305,0.03697764500975609,0.6377828121185303,0.023093894124031067,0.01806006208062172,0.057783028483390786,0.009096402087338643
2026-02-09 12:45:00+08:00,2026-02-09 13:00:00+08:00,2026-02-09,13:00:00,train,15992.667,45190.82664,0.35389188888712036,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209124446499_TIMING.jpg,,,cloudy,default_cloudy,0.002719033232628399,0.9997528151606702,0.16006591595715464,0.0565778632243889,1.0,0.0027197055025960826,0.07376784086227417,0.006103833671659231,0.1316131353378296,-0.7374222576185012,0.13269424438476562,-0.7402861804161528,0.04200516641139984,0.633415937423706,0.015846675261855125,0.013192554004490376,0.04098288118839262,0.0010729653025725533
2026-02-09 13:00:00+08:00,2026-02-09 13:15:00+08:00,2026-02-09,13:15:00,train,11631.0,44644.89664,0.2605224980984523,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209125947358_TIMING.jpg,,,cloudy,default_cloudy,0.05948915133205163,0.9924196649272178,0.40733315023345235,0.07349629222741005,1.0,0.05994354347705762,0.10213451832532883,0.006578617729246616,0.16759580373764038,-0.6671816747927675,0.2254009246826172,-0.8212388792512385,0.06993966549634933,0.5852290987968445,0.021691089496016502,0.018594985827803612,0.05861780941486358,0.015492080930147395
2026-02-09 13:15:00+08:00,2026-02-09 13:30:00+08:00,2026-02-09,13:30:00,train,11028.0,43719.85652000001,0.25224236486126506,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209131448219_TIMING.jpg,,,cloudy,default_cloudy,8.239494644328481e-05,1.0,0.10516341664377918,0.06457017302938753,1.0,8.239494644328481e-05,0.06802095472812653,0.005011262837797403,0.14657288789749146,-0.8489468261474007,0.17059952020645142,-0.8958653568557859,0.035745177417993546,0.631867527961731,0.017889536917209625,0.014893300831317902,0.046622633934020996,0.002708047239769294
2026-02-09 13:30:00+08:00,2026-02-09 13:45:00+08:00,2026-02-09,13:45:00,train,11335.0,42218.109800000006,0.2684866767767987,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209132949118_TIMING.jpg,,,cloudy,default_cloudy,0.0010162043394671793,1.0,0.12480087887942873,0.02084592145015106,1.0,0.0010162043394671793,0.06593506783246994,0.0048722997307777405,0.14669114351272583,-0.8730840989002379,0.1448068618774414,-0.8020210163884931,0.039331577718257904,0.6360120177268982,0.011543451808393002,0.010788103565573692,0.032788991928100586,0.00017211388812597272
2026-02-09 13:45:00+08:00,2026-02-09 14:00:00+08:00,2026-02-09,14:00:00,train,11451.667,40665.10652,0.28160917258062057,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209134449967_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.15215600109859928,0.02312551496841527,1.0,0.0,0.07132746279239655,0.0050756619311869144,0.16876846551895142,-0.9241535687278931,0.1652342677116394,-0.9243483104486444,0.03790949285030365,0.6263552308082581,0.008792666718363762,0.008417097851634026,0.024654453992843627,7.507095120388172e-05
2026-02-09 14:00:00+08:00,2026-02-09 14:15:00+08:00,2026-02-09,14:15:00,train,12233.333,38962.59968000001,0.3139763029282547,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209135950827_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.13990661906069762,0.04333974182916781,1.0,0.0,0.06644013524055481,0.005537349730730057,0.1473255753517151,-0.8784069467331374,0.15988630056381226,-0.7933199579827661,0.036610741168260574,0.6260467171669006,0.007960362359881401,0.007580758072435856,0.022896733880043017,5.492996429552321e-06
2026-02-09 14:15:00+08:00,2026-02-09 14:30:00+08:00,2026-02-09,14:30:00,train,12869.667,36806.319780000005,0.349659163886121,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209141451717_TIMING.jpg,,,cloudy,default_cloudy,0.00021971985718209283,1.0,0.1055753913759956,0.009777533644603131,1.0,0.00021971985718209283,0.06466662883758545,0.00483711576089263,0.14166009426116943,-0.8823315883786065,0.1335664987564087,-0.8328460518697295,0.03758079186081886,0.6402540802955627,0.007203571032732725,0.007496773265302181,0.021292567253112793,0.0
2026-02-09 14:30:00+08:00,2026-02-09 14:45:00+08:00,2026-02-09,14:45:00,train,11497.667,34546.71000000001,0.3328151074299115,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209142952589_TIMING.jpg,,,cloudy,default_cloudy,0.00010985992859104642,1.0,0.11213952210931064,0.0065092007690195006,1.0,0.00010985992859104642,0.06152211129665375,0.00511195557191968,0.11844772100448608,-0.8261872436026062,0.09904420375823975,-0.6195730365013795,0.03809906914830208,0.6418721079826355,0.006728851702064276,0.007682411931455135,0.02220921516418456,0.0
2026-02-09 14:45:00+08:00,2026-02-09 15:00:00+08:00,2026-02-09,15:00:00,train,11423.667,32565.0533,0.35079528028900847,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209144453479_TIMING.jpg,,,cloudy,default_cloudy,0.0014831090359791266,1.0,0.129030486130184,0.0013457841252403186,1.0,0.0014831090359791266,0.05995906516909599,0.005249339621514082,0.11860358715057373,-0.8289295044553722,0.10946595668792725,-0.6677653493045433,0.0377865768969059,0.6305934190750122,0.008256814442574978,0.008386409841477871,0.02470431625843048,5.492996429552321e-06
2026-02-09 15:00:00+08:00,2026-02-09 15:15:00+08:00,2026-02-09,15:15:00,train,10060.333,30283.496680000004,0.3322051316037128,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209145954335_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.11189233726998077,0.006399340840428454,1.0,0.0,0.06233903765678406,0.004546073265373707,0.13561326265335083,-0.8742980586324997,0.11368310451507568,-0.8104387547974323,0.037078920751810074,0.6420810222625732,0.00937145110219717,0.008366395719349384,0.025747299194335938,1.8309988098507736e-06
2026-02-09 15:15:00+08:00,2026-02-09 15:30:00+08:00,2026-02-09,15:30:00,train,9103.667,27473.266720000003,0.3313645622408895,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209151455237_TIMING.jpg,,,cloudy,default_cloudy,0.001867618786047789,1.0,0.15589123867069488,0.012194452073606152,1.0,0.001867618786047789,0.06525043398141861,0.005277326796203852,0.14017659425735474,-0.8624538095072075,0.12424415349960327,-0.7568650142870652,0.03817156329751015,0.6263048648834229,0.008950500749051571,0.008431939408183098,0.02520167827606201,0.0
2026-02-09 15:30:00+08:00,2026-02-09 15:45:00+08:00,2026-02-09,15:45:00,train,6111.6665,24572.43004,0.24872047616174636,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209152956089_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.13128261466630048,0.025954408129634714,1.0,0.0,0.06670396029949188,0.004703332204371691,0.1469348669052124,-0.8853511041650585,0.14092141389846802,-0.7375466838155383,0.03852193430066109,0.6301506757736206,0.009352171793580055,0.008154485374689102,0.025254666805267334,3.661997619701547e-06
2026-02-09 15:45:00+08:00,2026-02-09 16:00:00+08:00,2026-02-09,16:00:00,train,5082.0,21632.43993,0.2349249560588055,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-09/192.168.10.2_01_20260209154456947_TIMING.jpg,,,cloudy,default_cloudy,0.0,1.0,0.13356220818456468,0.006811315572644878,1.0,0.0,0.06309117376804352,0.0048643359914422035,0.15030992031097412,-0.9309054798467582,0.1479198932647705,-0.9144741191352828,0.03827604651451111,0.6262099742889404,0.00923847034573555,0.00789590459316969,0.024767225980758666,1.0985992859104642e-05
2026-02-10 08:15:00+08:00,2026-02-10 08:30:00+08:00,2026-02-10,08:30:00,train,3383.6667,20716.56346,0.16333146694591788,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-10/192.168.10.2_01_20260210081455748_TIMING.jpg,,,overcast,low_csi_closed_cloud,5.492996429552321e-05,1.0,0.10365284262565229,0.010821202966218073,1.0,5.492996429552321e-05,0.06389377266168594,0.006820619571954012,0.13592427968978882,-0.8150325138660075,0.1328403353691101,-0.8274219344694098,0.04093127325177193,0.6366074681282043,0.009735536761581898,0.009458369575440884,0.027971982955932617,7.323995239403094e-06
2026-02-10 08:30:00+08:00,2026-02-10 08:45:00+08:00,2026-02-10,08:45:00,train,3114.6667,23554.236920000003,0.1322338189336681,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-10/192.168.10.2_01_20260210082956652_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.05102993683054106,0.00046690469651194727,1.0,0.0,0.04879267141222954,0.006233672145754099,0.0978659987449646,-0.8082666765437321,0.0843002200126648,-0.7847392745475009,0.02831430733203888,0.6528069972991943,0.008985561318695545,0.00865774042904377,0.02532172203063965,2.7464982147761604e-05
2026-02-10 08:45:00+08:00,2026-02-10 09:00:00+08:00,2026-02-10,09:00:00,train,3133.3333,26172.076800000003,0.11972046864847957,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-10/192.168.10.2_01_20260210084457502_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.00016478989288656962,1.0,0.11669870914583906,0.0019500137324910739,1.0,0.00016478989288656962,0.06410984694957733,0.005135638639330864,0.1243131160736084,-0.8049713721745088,0.10774403810501099,-0.7194190622846437,0.03704087436199188,0.6423027515411377,0.009107031859457493,0.00926703866571188,0.02729851007461548,0.00024718483932985444
2026-02-10 09:00:00+08:00,2026-02-10 09:15:00+08:00,2026-02-10,09:15:00,train,4142.6665,29005.919940000003,0.14282141399304984,/Users/huangchouyue/Projects/PVPF/data/camera_data/resized_256/2026/2026-02/2026-02-10/192.168.10.2_01_20260210085958373_TIMING.jpg,,,overcast,low_csi_closed_cloud,0.0,1.0,0.05638560834935457,0.0017577588574567427,1.0,0.0,0.04528267681598663,0.004665513057261705,0.0670924186706543,-0.6697007894959159,0.06035172939300537,-0.562123292570199,0.02798432670533657,0.6484843492507935,0.007097575347870588,0.00791094359010458,0.02271091938018799,9.154994049253868e-06
